transaction_id,timestamp,amount,card_type,merchant,merchant_location,user_location,is_fraud
ee222ca1-f635-4beb-b643-91a8937ed4a3,2025-07-26 23:48:15,3979.57,Credit,LagosTech Hub,"London, UK","New York, USA",1
6d3c4384-3125-43b9-927b-c1637dad5a43,2025-07-12 23:48:15,301.01,Credit,Virtual Books,"San Francisco, USA","London, UK",0
fb3c66b4-7510-4da4-98d2-fcd6900e0867,2025-07-24 23:48:15,131.67,Credit,Spotify,"San Francisco, USA","New York, USA",0
e58f391e-fb82-481e-9875-1756c4b8dcab,2025-07-13 23:48:15,91.29,Virtual,Costco,"New York, USA","London, UK",0
56c700df-026e-4c83-9c1d-04c978b0e499,2025-07-23 23:48:15,16.96,Virtual,CVS Pharmacy,"Berlin, Germany","London, UK",0
1dbcc29f-ce2d-4b7f-8936-b8d9fe472685,2025-07-08 23:48:15,2500.0,Virtual,Google Ads,"London, UK","Austin, USA",1
91f7c640-1f71-4e3e-82c6-2c29addf878d,2025-07-24 23:48:15,5.98,Debit,Spotify,"Austin, USA","Austin, USA",0
f6749534-db95-4c7f-a7de-4933a03b5e44,2025-07-18 23:48:15,201.12,Debit,GameZone,"San Francisco, USA","New York, USA",0
762f2466-16ad-4478-98e6-62d45bd3c479,2025-07-22 23:48:15,91.91,Debit,BestBuy,"Chicago, USA","Austin, USA",0
33ebe43e-2654-40a4-bda6-05224125b4f0,2025-07-27 23:48:15,123.13,Virtual,Walmart,"Toronto, Canada","Lagos, Nigeria",0
beda58b8-3feb-4c13-894b-ff81753cca6d,2025-07-12 23:48:15,2.08,Credit,Netflix,"Berlin, Germany","London, UK",1
2b0b2bd4-511c-4bad-bccd-27c426ae3be4,2025-07-09 23:48:15,350.36,Virtual,CVS Pharmacy,"New York, USA","New York, USA",0
2aba7434-d266-4653-8788-5ffce3cbcf7b,2025-07-03 23:48:15,178.64,Debit,Costco,"Lagos, Nigeria","New York, USA",0
a222bf42-6029-416e-a899-4a3be3344d29,2025-07-10 23:48:15,23.87,Debit,BestBuy,"Tokyo, Japan","Austin, USA",0
1c6cd8c9-2769-415b-94c6-76ca009fe851,2025-07-24 23:48:15,20.07,Credit,Lyft,"Mumbai, India","Austin, USA",0
be8cfe5a-2c56-4162-a566-358f1d4d8e0d,2025-07-07 23:48:15,5539.91,Debit,MumbaiMobile,"Tokyo, Japan","New York, USA",1
b3751ee5-dc57-467c-a133-a493ca94217b,2025-07-22 23:48:15,36.28,Credit,Costco,"Berlin, Germany","Lagos, Nigeria",0
f9b9d0f0-04a4-44ef-865a-55536149c586,2025-07-09 23:48:15,74.39,Virtual,LagosTech Hub,"Lagos, Nigeria","London, UK",0
d0357425-98f5-49a3-b56e-b9e94148f257,2025-07-05 23:48:15,56.55,Credit,Uber,"New York, USA","San Francisco, USA",0
8b29863f-1480-4263-95b6-a1c7a6b35641,2025-07-24 23:48:15,34.42,Debit,Uber,"San Francisco, USA","Austin, USA",0
3402d58a-98eb-4fd9-bdd8-bbe228c8b4b2,2025-07-10 23:48:15,2500.0,Virtual,H&M,"Lagos, Nigeria","Austin, USA",1
0d7467cf-d79f-47ea-ade8-cbd0fc02e487,2025-07-22 23:48:15,15.02,Debit,Facebook Marketplace,"Austin, USA","Lagos, Nigeria",0
9a7277e3-1643-4d56-81a7-c5ea8241becb,2025-07-22 23:48:15,34.55,Credit,Starbucks,"Toronto, Canada","London, UK",0
d63e9b4d-1139-4a42-9878-95bf8c5fc981,2025-07-18 23:48:15,45.63,Virtual,Virtual Books,"Chicago, USA","Lagos, Nigeria",0
f71577ab-4164-4dd0-8f1d-ab3cfe3131ab,2025-07-15 23:48:15,60.89,Credit,Lyft,"Toronto, Canada","San Francisco, USA",0
1a768e91-b24a-45c1-8436-3313665c718a,2025-07-25 23:48:15,153.79,Credit,Target,"Toronto, Canada","New York, USA",1
0ae640b8-55a9-490f-8c94-066fa6331243,2025-07-18 23:48:15,22.27,Debit,MumbaiMobile,"San Francisco, USA","London, UK",0
020ee715-72ab-4d51-affc-5ae001b3b17a,2025-07-22 23:48:15,72.2,Virtual,Netflix,"Toronto, Canada","Lagos, Nigeria",0
421c6606-ba40-497e-beff-7b12d4727327,2025-07-06 23:48:15,89.75,Credit,Zara,"Toronto, Canada","New York, USA",0
b10e2ef4-64e1-46d6-9040-c40a53b0a5f0,2025-07-21 23:48:15,4.76,Virtual,Shell Gas,"San Francisco, USA","Austin, USA",0
94bb013d-4299-4325-891f-1293c754304f,2025-06-30 23:48:15,93.53,Credit,Spotify,"New York, USA","Lagos, Nigeria",1
9af701b5-8c2a-4a47-84e3-b9d9195607fc,2025-07-06 23:48:15,18.7,Virtual,Virtual Books,"Toronto, Canada","Austin, USA",0
0fd517fd-88f6-4c3d-94db-2fd5c89fffe9,2025-07-04 23:48:15,6.73,Virtual,Apple Store,"London, UK","New York, USA",0
ef6fd380-c59b-4808-af5f-4a260eee91ab,2025-07-26 23:48:15,297.37,Virtual,LagosTech Hub,"Lagos, Nigeria","London, UK",0
d198c8ac-6b24-4f59-9663-d07475da8222,2025-07-01 23:48:15,337.06,Credit,Lyft,"Toronto, Canada","London, UK",0
acdb6110-833e-4617-b835-da08b54a35d2,2025-07-30 23:48:15,2500.0,Virtual,Amazon,"Tokyo, Japan","Austin, USA",1
4d2faaf8-433b-4c48-a783-ef537ac26f07,2025-07-29 23:48:15,36.33,Debit,BestBuy,"Lagos, Nigeria","Austin, USA",0
a385789f-db17-466d-a0c3-5aa259a9aabc,2025-07-07 23:48:15,10.28,Virtual,Costco,"San Francisco, USA","New York, USA",0
57856c2e-de7f-4c1f-b10e-fb0b397b41cb,2025-07-26 23:48:15,115.28,Credit,Facebook Marketplace,"Austin, USA","London, UK",0
08eafef4-5818-4ea3-a40b-e58813a235b0,2025-07-22 23:48:15,58.01,Debit,MumbaiMobile,"Austin, USA","London, UK",0
4b7a6d23-cde7-4f8c-82b7-5fbe27c79120,2025-07-08 23:48:15,6715.65,Virtual,Kirlin Electronics,"London, UK","Lagos, Nigeria",1
bb83e9f0-b9fe-422d-b950-51aa3f382eb0,2025-07-02 23:48:15,68.35,Debit,Delta Airlines,"Tokyo, Japan","Austin, USA",0
3408d3bc-fafc-49c3-8ff5-c5bf94cdaec1,2025-07-23 23:48:15,3.5,Debit,Kirlin Electronics,"Lagos, Nigeria","New York, USA",0
ba083abf-aae3-40a5-a7a5-df2a32a4d524,2025-07-13 23:48:15,240.04,Debit,Target,"Chicago, USA","New York, USA",0
22ef7bf6-2ae8-4325-8fa7-af45b36fdc57,2025-07-28 23:48:15,29.95,Virtual,Costco,"New York, USA","San Francisco, USA",0
5f50764e-8322-488a-b384-39d3d68b58b7,2025-07-29 23:48:15,3269.6,Virtual,Moscow Bazaar,"Lagos, Nigeria","New York, USA",1
b69f3ac6-d2cf-4bad-ae7d-0432f454dea6,2025-07-22 23:48:15,37.35,Credit,Uber,"Lagos, Nigeria","London, UK",0
9774e5bb-bcc2-44bd-aaa1-fc32f7e1f735,2025-07-26 23:48:15,73.41,Debit,MumbaiMobile,"Toronto, Canada","San Francisco, USA",0
99fbc91f-365c-4a55-8c5f-633c8b627003,2025-07-23 23:48:15,79.12,Virtual,Virtual Books,"Tokyo, Japan","London, UK",0
b6835623-13ef-46b7-8966-ce21703d483d,2025-07-27 23:48:15,20.44,Debit,Facebook Marketplace,"San Francisco, USA","San Francisco, USA",0
40dcfbb1-c637-4e48-b727-b4d03125c4ba,2025-07-03 23:48:15,4644.41,Debit,MumbaiMobile,"Berlin, Germany","Austin, USA",1
8710e287-ca17-483b-a645-a7632cd2622b,2025-07-18 23:48:15,149.22,Credit,Virtual Books,"New York, USA","New York, USA",0
0524a1d6-230e-4d26-86cb-8325b3ce3f48,2025-07-24 23:48:15,280.51,Debit,Virtual Books,"Lagos, Nigeria","New York, USA",0
3e7a9d64-5cca-4efe-8be6-bbe64dd754d5,2025-07-17 23:48:15,225.22,Virtual,CVS Pharmacy,"Austin, USA","Lagos, Nigeria",0
fe22fa9b-626a-4947-8d1b-2c006f144ed7,2025-07-03 23:48:15,91.11,Debit,Apple Store,"Lagos, Nigeria","Lagos, Nigeria",0
1afc67f6-4ddc-43f0-9c6f-a296a8865b1c,2025-07-29 23:48:15,254.94,Debit,Target,"San Francisco, USA","London, UK",1
12e835ab-7b90-43d2-8605-c1897189d460,2025-07-01 23:48:15,9.27,Virtual,LagosTech Hub,"San Francisco, USA","New York, USA",0
27197bfa-126d-4408-91cb-a2df654a9592,2025-07-15 23:48:15,21.81,Credit,GameZone,"Berlin, Germany","San Francisco, USA",0
089b4edc-dee0-42aa-b468-7620a1262661,2025-07-25 23:48:15,4.63,Credit,Facebook Marketplace,"New York, USA","Lagos, Nigeria",0
c6c14e8c-78c7-459f-9097-388f28a85337,2025-07-01 23:48:15,39.35,Credit,Netflix,"London, UK","Lagos, Nigeria",0
c9fe58b4-5ea7-4f16-8c4f-ea092cd517b5,2025-07-09 23:48:15,49.21,Debit,Google Ads,"Toronto, Canada","Lagos, Nigeria",1
bac88b68-1e4a-4f54-b163-89d60e128868,2025-07-21 23:48:15,31.66,Debit,Moscow Bazaar,"Lagos, Nigeria","San Francisco, USA",0
139b565a-3314-40e9-953b-98b0ae2d0385,2025-07-29 23:48:15,176.46,Credit,CVS Pharmacy,"Toronto, Canada","London, UK",0
07d1fe59-1d4a-4e6b-b870-f6da72f1433f,2025-07-12 23:48:15,44.12,Debit,Virtual Books,"New York, USA","New York, USA",0
c5a87bef-4366-45d1-af12-59751fb03449,2025-07-29 23:48:15,32.98,Virtual,Facebook Marketplace,"Austin, USA","London, UK",0
b4378899-4aa2-4c34-a4c5-f47e489c6e4c,2025-07-03 23:48:15,5380.14,Credit,Kirlin Electronics,"Toronto, Canada","San Francisco, USA",1
3f531375-e59d-46f2-9713-8a1e0f0a89d1,2025-07-23 23:48:15,15.19,Debit,Costco,"Chicago, USA","New York, USA",0
4a6ea0c7-197c-470e-98be-bebaab2616ac,2025-07-28 23:48:15,162.05,Virtual,H&M,"Chicago, USA","New York, USA",0
dd7add66-79f3-49c0-9e6f-e50235148134,2025-07-14 23:48:15,7.75,Virtual,Spotify,"Chicago, USA","London, UK",0
61a85001-86e9-4564-8162-c8531fa0f91b,2025-07-23 23:48:15,433.41,Debit,Uber,"Mumbai, India","San Francisco, USA",0
9e5f316f-fe96-48ef-8b7d-4a0c37df6281,2025-07-16 23:48:15,147.95,Debit,Shell Gas,"London, UK","San Francisco, USA",1
3560b16f-410e-4fde-88b9-d50451d30e2c,2025-07-11 23:48:15,22.15,Credit,Uber,"Tokyo, Japan","New York, USA",0
48fc3723-457e-4dc8-bab3-0a2b94255591,2025-07-24 23:48:15,0.55,Credit,H&M,"Toronto, Canada","New York, USA",0
0f4383a4-6ce3-4847-92d3-01e69f738a02,2025-07-02 23:48:15,168.99,Debit,Kirlin Electronics,"Mumbai, India","San Francisco, USA",0
35f34d32-5056-4b4d-bc85-57ce42d8c495,2025-07-25 23:48:15,122.71,Credit,Target,"London, UK","Austin, USA",0
fdcee83a-5836-4dba-9443-03139da85e41,2025-07-14 23:48:15,2500.0,Virtual,Google Ads,"Toronto, Canada","Austin, USA",1
6add5fe6-96a8-46bc-ac8b-390b63a5eb89,2025-07-01 23:48:15,147.52,Virtual,Amazon,"London, UK","London, UK",0
914252f4-52ca-4f52-88f6-d9b25783182b,2025-07-27 23:48:15,7.69,Credit,MumbaiMobile,"London, UK","San Francisco, USA",0
f269dbb0-79c5-4c9f-a915-46d0860ac926,2025-07-22 23:48:15,44.39,Virtual,BestBuy,"Austin, USA","London, UK",0
68e2494a-c627-4ce6-9c20-4d76bd557adb,2025-07-24 23:48:15,12.32,Virtual,Delta Airlines,"Mumbai, India","San Francisco, USA",0
a2ac324a-0580-4442-811c-6ac4f4322e30,2025-07-02 23:48:15,4954.13,Virtual,MumbaiMobile,"Toronto, Canada","Austin, USA",1
d4e509fd-d5c7-41d8-b41e-5633061fb78c,2025-07-29 23:48:15,97.63,Credit,Walmart,"London, UK","Lagos, Nigeria",0
044f9cc2-e0c7-4386-bbb4-f2038de00d5a,2025-07-25 23:48:15,40.18,Debit,Amazon,"London, UK","San Francisco, USA",0
41f05b2d-c94c-4f40-9875-caf800e960d3,2025-07-13 23:48:15,6.57,Debit,Virtual Books,"Berlin, Germany","London, UK",0
09710c34-0127-438d-b3b5-6767b07ae7c4,2025-07-13 23:48:15,37.25,Credit,Amazon,"Austin, USA","New York, USA",0
cf92b61d-b351-4051-9cb1-ee7f6bd2b21d,2025-07-26 23:48:15,39.33,Debit,Walmart,"Toronto, Canada","London, UK",1
65d31d4f-8ad3-49b2-8266-1ea8cbfa3fe3,2025-07-19 23:48:15,130.79,Credit,Spotify,"London, UK","New York, USA",0
d3f42aa6-1585-4ac3-a709-dc9488f997b5,2025-07-09 23:48:15,101.49,Debit,Walmart,"Lagos, Nigeria","San Francisco, USA",0
ed29c827-1d12-44c3-b314-7061aa3b7ae6,2025-07-11 23:48:15,218.23,Debit,BestBuy,"Berlin, Germany","London, UK",0
ac743bdb-0aae-4882-b27f-8e586f03d201,2025-07-05 23:48:15,63.91,Credit,Virtual Books,"Austin, USA","San Francisco, USA",0
fec3124d-3d70-42f1-a59d-894c9baaf12e,2025-07-01 23:48:15,12.74,Debit,Apple Store,"Toronto, Canada","New York, USA",1
8c8d2dac-b629-44f0-b059-91631dec7a8a,2025-07-25 23:48:15,124.91,Debit,Uber,"London, UK","San Francisco, USA",0
e9227dca-b788-467a-b2a3-85f637c22345,2025-07-03 23:48:15,143.04,Credit,Moscow Bazaar,"New York, USA","Lagos, Nigeria",0
83c6768a-2cd4-41e6-9210-66c97392edae,2025-07-19 23:48:15,82.39,Credit,Facebook Marketplace,"Tokyo, Japan","San Francisco, USA",0
29392243-33a1-4bb6-a224-136438fcd915,2025-07-09 23:48:15,147.39,Credit,Delta Airlines,"New York, USA","San Francisco, USA",0
2f40d524-0e01-4585-aa21-3fb96d2e2d02,2025-07-03 23:48:15,68.08,Debit,CVS Pharmacy,"London, UK","Austin, USA",1
0792bb8e-39d4-4908-b150-d060462feb3c,2025-07-18 23:48:15,73.97,Debit,Target,"Toronto, Canada","Austin, USA",0
82b90342-8ebe-49fd-88b9-a00a12c0b6c1,2025-07-27 23:48:15,55.78,Virtual,MumbaiMobile,"New York, USA","Austin, USA",0
51e1919f-5f08-4b59-a3c0-21f7d1993e28,2025-07-29 23:48:15,2.57,Credit,Shell Gas,"London, UK","London, UK",0
13433d97-89d0-4bf7-b4e6-1ac7b21019f9,2025-07-07 23:48:15,11.42,Virtual,BestBuy,"Mumbai, India","Lagos, Nigeria",0
41b7bdca-0cfa-4f29-8468-21c992201e58,2025-07-27 23:48:15,3.19,Debit,Uber,"Toronto, Canada","London, UK",1
94008dba-eb76-4ef1-ba44-4034ef3fb845,2025-07-29 23:48:15,101.17,Virtual,Netflix,"London, UK","San Francisco, USA",0
29ebbb47-909f-40d4-8da8-23010637013f,2025-07-01 23:48:15,37.74,Debit,Moscow Bazaar,"Toronto, Canada","New York, USA",0
00f120d6-49a3-469f-8f27-d121a2ba7727,2025-07-17 23:48:15,71.04,Virtual,Zara,"Mumbai, India","San Francisco, USA",0
9644df4f-5470-41ea-b7df-cec4c8204a17,2025-07-20 23:48:15,238.13,Virtual,Target,"Chicago, USA","Austin, USA",0
9b164432-d41c-4f55-961e-54970623a3b9,2025-07-17 23:48:15,4237.14,Credit,MumbaiMobile,"Toronto, Canada","Austin, USA",1
47ab1a2d-08a5-460a-a63c-9bfc31b8f057,2025-07-26 23:48:15,52.83,Debit,Uber,"Toronto, Canada","Austin, USA",0
1686bb2a-be6c-43c5-9942-cedb0cf1c9d7,2025-07-11 23:48:15,140.87,Debit,CVS Pharmacy,"Austin, USA","Lagos, Nigeria",0
928d4f29-4f67-450e-a5fa-86daaed27330,2025-07-04 23:48:15,25.98,Debit,H&M,"Toronto, Canada","Lagos, Nigeria",0
092358c6-ca09-41ba-ab1d-b1130f6ec456,2025-07-17 23:48:15,8.01,Debit,Amazon,"Lagos, Nigeria","Austin, USA",0
1bf39637-cd67-441f-b4d2-1e000906ad30,2025-07-16 23:48:15,2500.0,Virtual,H&M,"Tokyo, Japan","Austin, USA",1
b1208b6d-cb30-40c0-811c-8cdf56fcd056,2025-07-15 23:48:15,17.58,Virtual,Google Ads,"Toronto, Canada","San Francisco, USA",0
87ab1218-e137-4320-b14f-6e80bd769215,2025-07-14 23:48:15,265.5,Credit,Virtual Books,"London, UK","New York, USA",0
94052357-89d1-4df9-980a-1d8baef70c13,2025-07-28 23:48:15,165.09,Virtual,MumbaiMobile,"Mumbai, India","London, UK",0
2857ccd8-52b4-4e20-abce-1e030edd7558,2025-07-05 23:48:15,100.35,Credit,GameZone,"Lagos, Nigeria","Austin, USA",0
ca3b1a79-39be-46ae-af91-5e8a1c0a6d9a,2025-07-15 23:48:15,205.15,Credit,CVS Pharmacy,"London, UK","New York, USA",1
e7811b03-47fa-4b93-96e5-0245ece3bdc6,2025-07-02 23:48:15,162.8,Credit,AliExpress,"Berlin, Germany","Lagos, Nigeria",0
53ce9110-62c3-4dfa-a62f-ba593ac3cdfa,2025-07-15 23:48:15,20.65,Virtual,LagosTech Hub,"Berlin, Germany","San Francisco, USA",0
265b9c9a-e97c-420b-a3aa-ba571cc0725f,2025-07-02 23:48:15,223.08,Credit,Netflix,"New York, USA","San Francisco, USA",0
53887eab-2be6-4ca5-b080-431455345189,2025-07-25 23:48:15,77.51,Credit,GameZone,"Lagos, Nigeria","Lagos, Nigeria",0
efc6d6fe-b6ac-477f-9e9d-68f1ace12134,2025-07-01 23:48:15,5229.62,Virtual,Moscow Bazaar,"New York, USA","Lagos, Nigeria",1
6beb26f3-1fb5-4b86-8dda-d0924e9f5b7f,2025-07-09 23:48:15,226.42,Debit,BestBuy,"Tokyo, Japan","San Francisco, USA",0
061b255e-14fd-402b-95fb-0ba061985079,2025-06-30 23:48:15,38.27,Virtual,Kirlin Electronics,"Mumbai, India","London, UK",0
df26bb84-5b6e-410e-9932-294478d990ef,2025-07-17 23:48:15,11.66,Debit,GameZone,"Toronto, Canada","London, UK",0
9986ef90-de14-429c-93eb-2a34cc85c478,2025-07-16 23:48:15,25.87,Debit,Zara,"Tokyo, Japan","San Francisco, USA",0
b047d056-a3a1-4336-9398-ffe2cbddbe4b,2025-07-15 23:48:15,55.71,Credit,Shell Gas,"Toronto, Canada","Austin, USA",1
d2625d84-789f-4bdf-b126-8682584fde38,2025-07-28 23:48:15,170.38,Credit,LagosTech Hub,"Tokyo, Japan","Austin, USA",0
c691279d-c3ed-4431-9502-d445505c080a,2025-07-20 23:48:15,197.13,Debit,Moscow Bazaar,"London, UK","San Francisco, USA",0
b5319a2b-322e-4036-b26e-d39f5129115d,2025-07-26 23:48:15,0.7,Virtual,Uber,"Austin, USA","New York, USA",0
a33c4834-1ffa-423f-89f8-5f7f2d818773,2025-07-28 23:48:15,71.49,Debit,Costco,"Lagos, Nigeria","San Francisco, USA",0
d06e571f-98f7-4481-ad68-74b546356eb5,2025-07-16 23:48:15,54.03,Debit,Spotify,"Toronto, Canada","Austin, USA",1
3512466e-169b-449b-85ea-e78ffebf2f03,2025-07-18 23:48:15,25.12,Credit,Spotify,"Berlin, Germany","San Francisco, USA",0
c288f035-67a5-4472-a1fd-3b378d280d60,2025-07-18 23:48:15,12.77,Virtual,GameZone,"Chicago, USA","New York, USA",0
7a27aaa3-864c-4f45-a183-c96f5e923a09,2025-07-06 23:48:15,41.19,Credit,Facebook Marketplace,"London, UK","Austin, USA",0
7bfabb93-a87a-4806-bdc2-9b942f385c02,2025-07-05 23:48:15,286.31,Debit,Netflix,"Toronto, Canada","London, UK",0
44fcad7b-1939-4d18-a0cb-a9daecdc5085,2025-07-30 23:48:15,4091.74,Credit,AliExpress,"Toronto, Canada","Lagos, Nigeria",1
e15a9384-0bd1-4050-9d62-b9f80efed402,2025-07-04 23:48:15,73.15,Debit,Netflix,"Austin, USA","Lagos, Nigeria",0
07eaab0a-ff9e-4af0-92d9-a1b6038bb8c0,2025-07-30 23:48:15,121.41,Credit,Google Ads,"Toronto, Canada","London, UK",0
382e64d0-d400-4a06-97c5-b49ed95674f1,2025-07-28 23:48:15,45.2,Virtual,Netflix,"New York, USA","London, UK",0
d2a5ccd5-f7c2-4878-b24e-c124712f13e1,2025-07-25 23:48:15,356.78,Debit,LagosTech Hub,"Tokyo, Japan","San Francisco, USA",0
b1ada3bb-c352-435d-b9ec-380d4c8cfb74,2025-07-24 23:48:15,328.2,Debit,Walmart,"Mumbai, India","Lagos, Nigeria",1
08054100-00b7-474c-be0b-c69ed86573d4,2025-07-22 23:48:15,29.01,Debit,Google Ads,"Berlin, Germany","Austin, USA",0
8f6470c8-e99a-4984-8bf4-11081142702c,2025-07-15 23:48:15,68.77,Debit,GameZone,"San Francisco, USA","Austin, USA",0
01fe4bf7-6f1b-4fec-bac8-db9cfdebcc10,2025-06-30 23:48:15,35.79,Virtual,Amazon,"New York, USA","London, UK",0
ac9c4c83-336c-4255-b6ea-78612dc1ea3c,2025-07-06 23:48:15,33.52,Credit,Lyft,"New York, USA","New York, USA",0
722f8066-2805-445b-a475-ac937af60464,2025-07-26 23:48:15,3.76,Credit,Amazon,"Tokyo, Japan","San Francisco, USA",1
34cfaf41-b6c4-456e-ba00-3df0cd9f9edd,2025-07-12 23:48:15,94.05,Credit,Costco,"San Francisco, USA","Lagos, Nigeria",0
f149b50a-5191-4b8a-aa37-f62740c789e7,2025-07-25 23:48:15,69.85,Debit,CVS Pharmacy,"Mumbai, India","Austin, USA",0
038a69aa-0761-4791-b29b-0f7c1d92ad1e,2025-06-30 23:48:15,5.29,Virtual,AliExpress,"Austin, USA","New York, USA",0
c8dae254-5318-4fa0-a9b3-bdb92882f109,2025-07-01 23:48:15,32.66,Credit,Delta Airlines,"New York, USA","London, UK",0
f8a0bcee-7957-4cdd-b4ec-89fef179637e,2025-06-30 23:48:15,2500.0,Virtual,Delta Airlines,"Berlin, Germany","Lagos, Nigeria",1
a9dcd4b9-191d-4ec1-abe7-b2a406f5bca5,2025-07-08 23:48:15,27.39,Credit,Moscow Bazaar,"Chicago, USA","New York, USA",0
4e85db67-1a38-468c-9afa-8fb04dc58f1a,2025-07-03 23:48:15,15.65,Credit,LagosTech Hub,"London, UK","New York, USA",0
f317e392-8952-4a23-822e-5c0d23d7887c,2025-07-05 23:48:15,67.23,Virtual,MumbaiMobile,"Chicago, USA","New York, USA",0
2289c655-509a-4624-a894-8f2a508257b9,2025-07-09 23:48:15,424.4,Debit,Walmart,"Berlin, Germany","London, UK",0
33d4ecef-4cb6-466d-8c4f-85c43ea887f2,2025-07-30 23:48:15,27.71,Credit,Lyft,"Mumbai, India","London, UK",1
c7e32d10-1998-48b3-8e49-1585a2e38d5e,2025-06-30 23:48:15,111.52,Debit,Spotify,"Berlin, Germany","New York, USA",0
53c3442d-ceb7-4214-b473-0343f3b4b0e0,2025-07-17 23:48:15,143.39,Virtual,Lyft,"Austin, USA","Lagos, Nigeria",0
a31ae1bb-8bae-43cb-a42b-8a99e3d89fb2,2025-07-11 23:48:15,27.13,Virtual,Apple Store,"London, UK","London, UK",0
498aa9ac-7950-49ba-b54d-d98e3b8bcc1a,2025-07-04 23:48:15,130.27,Debit,Zara,"Berlin, Germany","Lagos, Nigeria",0
102463e6-48fd-40ee-a243-d01f76f3b51f,2025-07-03 23:48:15,2500.0,Virtual,Virtual Books,"Mumbai, India","Austin, USA",1
f5659cb0-2434-46af-816e-6e5e91118dbb,2025-07-23 23:48:15,100.05,Credit,Costco,"Tokyo, Japan","Austin, USA",0
496b3135-77f7-4396-a818-a4e498826ef8,2025-07-09 23:48:15,100.38,Debit,GameZone,"Chicago, USA","London, UK",0
f6752114-3b56-4c35-9fe7-1052df00e43d,2025-07-03 23:48:15,76.74,Debit,Netflix,"Tokyo, Japan","New York, USA",0
d99a78ba-5050-40f9-bb40-73b77321c2f9,2025-07-19 23:48:15,9.46,Credit,Uber,"Lagos, Nigeria","Lagos, Nigeria",0
