transaction_id,timestamp,amount,card_type,merchant,merchant_location,user_location,is_fraud
ad443930-c24e-41dd-bb8e-ea41d4997901,2025-07-02 23:48:15,180.36,Debit,Shell Gas,"Toronto, Canada","Austin, USA",1
e2a36162-06a9-4cac-98b4-cdd97f5111ad,2025-06-30 23:48:15,38.68,Virtual,Shell Gas,"Toronto, Canada","New York, USA",0
869bb307-0212-4978-b552-f1721987372d,2025-07-15 23:48:15,20.64,Credit,CVS Pharmacy,"Berlin, Germany","San Francisco, USA",0
efb59259-ddb1-4796-bfbf-26bd1398ca3b,2025-07-16 23:48:15,4.16,Credit,Zara,"Tokyo, Japan","Lagos, Nigeria",0
01cac7cc-0c02-4909-baa8-ffb0106a394a,2025-07-18 23:48:15,89.38,Credit,Amazon,"Lagos, Nigeria","Austin, USA",0
cf77c202-40f3-4a69-b95b-7556671ad659,2025-07-14 23:48:15,4476.08,Credit,Moscow Bazaar,"Tokyo, Japan","Austin, USA",1
0c141bf7-1322-477c-984a-f80dbdc0c7a2,2025-07-19 23:48:15,1.67,Debit,Lyft,"Mumbai, India","London, UK",0
4dc67cfb-3334-4bca-9244-eecc6488beb8,2025-07-22 23:48:15,71.76,Debit,Moscow Bazaar,"London, UK","Austin, USA",0
8c313910-b2cb-4b9e-a8bc-e3089b15348d,2025-07-27 23:48:15,25.68,Credit,Costco,"Mumbai, India","San Francisco, USA",0
051e2002-be84-4ba4-abdb-121fc2abac77,2025-07-24 23:48:15,103.61,Virtual,Virtual Books,"Lagos, Nigeria","San Francisco, USA",0
eeedf5ac-6304-4c62-8f64-8f1626a37d71,2025-07-11 23:48:15,19.16,Debit,Virtual Books,"Tokyo, Japan","Austin, USA",1
8592c22d-8588-49c3-8c05-ed3dfc7e5015,2025-07-23 23:48:15,117.42,Credit,Delta Airlines,"London, UK","San Francisco, USA",0
092c0a4b-6daa-492e-98fb-ade9d10b1fe1,2025-07-08 23:48:15,48.9,Credit,Lyft,"New York, USA","Austin, USA",0
09e349b5-13d0-44c4-a857-819b77e5d4e4,2025-07-29 23:48:15,276.03,Credit,Zara,"New York, USA","Austin, USA",0
e427dd27-1f83-485a-aa10-e8f5688aa673,2025-07-27 23:48:15,14.79,Debit,Zara,"Tokyo, Japan","San Francisco, USA",0
dec99590-5cb0-4fa8-85ad-90f52468f474,2025-07-15 23:48:15,2500.0,Virtual,Amazon,"Tokyo, Japan","Austin, USA",1
71d56576-1129-4bc6-ad74-69075a6a9b42,2025-07-22 23:48:15,12.04,Debit,Google Ads,"New York, USA","San Francisco, USA",0
023fb333-ff4a-44bb-b99b-a6c2674c0c27,2025-07-15 23:48:15,258.62,Credit,Facebook Marketplace,"Berlin, Germany","New York, USA",0
72627c39-95fc-44f2-b18c-57da475bff34,2025-07-26 23:48:15,209.83,Virtual,Target,"Austin, USA","New York, USA",0
5b98bffc-7f22-4dd9-adc7-690be393995f,2025-07-27 23:48:15,29.83,Debit,H&M,"Lagos, Nigeria","New York, USA",0
be10feb6-90f0-4397-8614-b8816bfc2379,2025-07-05 23:48:15,107.88,Debit,Zara,"Chicago, USA","London, UK",1
bf36c618-da0f-4a5b-9b5d-d789673d830b,2025-07-16 23:48:15,169.95,Credit,AliExpress,"Berlin, Germany","London, UK",0
6a84266f-4ab9-4bca-8ee3-d538b90d50f2,2025-07-21 23:48:15,81.01,Debit,Google Ads,"Berlin, Germany","London, UK",0
52c584b4-9dc5-48e6-9cb2-3ef205606130,2025-06-30 23:48:15,75.43,Virtual,H&M,"Chicago, USA","New York, USA",0
ffb6dfac-2c66-45a2-b07a-97bb8abdfa75,2025-07-22 23:48:15,27.69,Credit,Virtual Books,"Lagos, Nigeria","San Francisco, USA",0
481e3ca9-46a3-4e68-b6a3-880c2f169acf,2025-07-28 23:48:15,3695.25,Credit,MumbaiMobile,"Lagos, Nigeria","San Francisco, USA",1
59967507-7a0d-4b14-8f87-19ae6399aaa9,2025-07-08 23:48:15,227.51,Credit,Apple Store,"Tokyo, Japan","Lagos, Nigeria",0
8d2683aa-ed30-450b-8c38-a38105ba5b8d,2025-07-23 23:48:15,230.68,Debit,AliExpress,"New York, USA","Austin, USA",0
7ec6af36-f22d-42ae-a9fd-4a725b618c92,2025-07-28 23:48:15,100.27,Virtual,Delta Airlines,"Tokyo, Japan","Austin, USA",0
944edf0e-45d1-444d-bccf-14ebb5fb9b0d,2025-07-09 23:48:15,41.4,Credit,MumbaiMobile,"Chicago, USA","Austin, USA",0
9790c1ea-5fa3-49fb-84e0-279297078686,2025-07-23 23:48:15,42.96,Debit,CVS Pharmacy,"Toronto, Canada","New York, USA",1
a80b6a26-4cf8-4899-9e35-4f740397a4be,2025-07-28 23:48:15,129.45,Credit,LagosTech Hub,"Austin, USA","Austin, USA",0
b69109d0-e234-4677-9c2d-8f6f97cf0d33,2025-07-07 23:48:15,227.41,Credit,Walmart,"Chicago, USA","Austin, USA",0
9a848e8f-ef1c-4490-8346-22369a929023,2025-07-16 23:48:15,218.11,Debit,H&M,"San Francisco, USA","Lagos, Nigeria",0
2cc0613a-a55f-444d-b080-dbb9c07b653b,2025-07-14 23:48:15,151.36,Debit,Moscow Bazaar,"London, UK","Lagos, Nigeria",0
7ead416f-7fc2-4570-b166-d4f403696439,2025-07-11 23:48:15,102.73,Debit,Zara,"San Francisco, USA","Lagos, Nigeria",1
e1fc7096-1601-4f43-b9c2-252db1a53a49,2025-07-22 23:48:15,8.79,Debit,Walmart,"Chicago, USA","Austin, USA",0
25a181a8-7df3-41a2-bb16-ca866b8a7fe7,2025-07-12 23:48:15,17.63,Credit,Amazon,"Chicago, USA","San Francisco, USA",0
16377419-bb2a-4525-b04e-234f77f108e8,2025-07-29 23:48:15,228.82,Virtual,Amazon,"Chicago, USA","Austin, USA",0
00457d21-4c7d-49b7-af9c-7e233ee25255,2025-07-10 23:48:15,93.25,Credit,GameZone,"Toronto, Canada","Lagos, Nigeria",0
477d663d-cb3e-4b5c-a6a3-54e77a06cd15,2025-07-10 23:48:15,0.92,Debit,Google Ads,"Berlin, Germany","San Francisco, USA",1
ade3d64b-3797-4b0e-9e52-9a1459dd133b,2025-07-17 23:48:15,10.7,Credit,Facebook Marketplace,"Mumbai, India","Lagos, Nigeria",0
4aa82219-aa51-403d-b5d1-2d604d2bc873,2025-07-20 23:48:15,108.92,Debit,Uber,"Austin, USA","New York, USA",0
de523d0e-ece5-4771-afa5-6b07a5010216,2025-07-09 23:48:15,0.51,Virtual,Spotify,"London, UK","Lagos, Nigeria",0
e10c5862-6f3d-46a7-8499-1d614c66c940,2025-07-28 23:48:15,17.53,Virtual,Netflix,"Tokyo, Japan","New York, USA",0
37542021-cad4-439f-ab59-c109f7d48ad0,2025-07-03 23:48:15,79.57,Debit,Uber,"Berlin, Germany","Austin, USA",1
663cd8ae-a387-4365-9959-9bd298b3a4cf,2025-07-17 23:48:15,117.73,Credit,Kirlin Electronics,"Tokyo, Japan","London, UK",0
aade7590-22a5-4f39-9bc7-c7e62caf21d9,2025-07-11 23:48:15,105.54,Credit,Walmart,"Mumbai, India","London, UK",0
4aecbfda-85b5-41ef-9c45-0021e81c0251,2025-07-24 23:48:15,25.39,Debit,GameZone,"New York, USA","Lagos, Nigeria",0
73b4e71d-3a6f-4f79-86b0-05e089f06d87,2025-07-16 23:48:15,124.54,Virtual,Shell Gas,"London, UK","San Francisco, USA",0
9ce2df50-3b74-4fef-bf20-c2633a70b29c,2025-07-05 23:48:15,6892.59,Debit,Moscow Bazaar,"Tokyo, Japan","New York, USA",1
d3af0388-c8da-49ed-aa24-7906c5f4680c,2025-07-13 23:48:15,39.36,Virtual,Costco,"London, UK","San Francisco, USA",0
bab14909-e8c3-4851-98b4-6e4a0ae3e9dc,2025-07-23 23:48:15,137.24,Virtual,Amazon,"San Francisco, USA","Lagos, Nigeria",0
416efec1-e5b2-4a79-ab50-1780c1e5a655,2025-07-15 23:48:15,104.88,Debit,BestBuy,"Austin, USA","New York, USA",0
83df5cf9-17d8-4462-ab2d-67d2cd062983,2025-07-17 23:48:15,189.2,Debit,Moscow Bazaar,"London, UK","London, UK",0
f8306a68-2b42-43f4-8734-3edb0181f842,2025-07-13 23:48:15,107.18,Debit,Facebook Marketplace,"Tokyo, Japan","San Francisco, USA",1
bfce62db-9ff5-4dee-a906-6f8dc4c0e8ba,2025-07-14 23:48:15,84.0,Debit,Starbucks,"Chicago, USA","San Francisco, USA",0
e6184f58-e03c-4728-91b3-a01c13731f12,2025-07-06 23:48:15,9.84,Credit,Virtual Books,"London, UK","New York, USA",0
08697969-0932-4eba-a7a6-e9b346b83621,2025-07-04 23:48:15,45.84,Debit,Spotify,"London, UK","London, UK",0
b2a6e2c8-e7c0-49a9-bf77-89271f628f3b,2025-07-12 23:48:15,30.82,Debit,Amazon,"Chicago, USA","Austin, USA",0
1dd0f037-bc54-4769-a877-d71d8a3aeec4,2025-07-19 23:48:15,5154.32,Debit,MumbaiMobile,"Tokyo, Japan","San Francisco, USA",1
94f761f8-c885-429e-be09-9046efeaf2b3,2025-07-16 23:48:15,361.23,Virtual,Uber,"Berlin, Germany","London, UK",0
3000cb8a-c6e2-4c18-959e-97b5d6adfdec,2025-07-18 23:48:15,49.94,Credit,Uber,"Chicago, USA","San Francisco, USA",0
ad3abcdf-5170-4f65-bf3d-2ca9e00db38f,2025-07-07 23:48:15,222.61,Debit,Costco,"Mumbai, India","New York, USA",0
f85ff2cc-e7af-4f40-91de-7c6c17d6b86e,2025-07-09 23:48:15,99.73,Virtual,Facebook Marketplace,"Berlin, Germany","Lagos, Nigeria",0
cf68bad0-a9a0-4e64-a3c2-2b3b0d0c29b1,2025-06-30 23:48:15,3504.99,Credit,LagosTech Hub,"New York, USA","Lagos, Nigeria",1
45728de1-c305-4585-bfea-07de139fc636,2025-07-27 23:48:15,69.84,Debit,H&M,"Tokyo, Japan","New York, USA",0
16ac826e-05fa-4344-9253-2fc6a0d14612,2025-07-17 23:48:15,86.02,Debit,Kirlin Electronics,"Austin, USA","New York, USA",0
d1baf54c-eec8-4234-8ae6-d64ef53a0431,2025-07-05 23:48:15,67.83,Credit,LagosTech Hub,"Tokyo, Japan","New York, USA",0
53d9b09d-178f-4116-ad32-3aae42b6169b,2025-07-10 23:48:15,21.72,Debit,Shell Gas,"Berlin, Germany","London, UK",0
d3533749-9806-42f7-9b06-29560709f328,2025-06-30 23:48:15,128.18,Debit,Target,"Berlin, Germany","London, UK",1
958a727d-30d3-4768-9596-5c93fccbfa71,2025-07-29 23:48:15,32.96,Virtual,Uber,"Toronto, Canada","Lagos, Nigeria",0
3b3b5f65-52ce-4b2e-b49e-b02258c72728,2025-07-23 23:48:15,2.46,Credit,AliExpress,"London, UK","San Francisco, USA",0
ad02146c-d0b3-4bad-acc5-b9216b805bf7,2025-07-06 23:48:15,103.7,Credit,Virtual Books,"San Francisco, USA","Lagos, Nigeria",0
defb6e8e-9aab-4115-960f-94f381a9e644,2025-07-25 23:48:15,19.49,Virtual,LagosTech Hub,"Tokyo, Japan","New York, USA",0
a204da08-65e3-4db3-82a2-60c6007acd69,2025-07-21 23:48:15,4297.5,Debit,Moscow Bazaar,"Lagos, Nigeria","New York, USA",1
b26af7a0-36c1-49db-909f-a1c81c904ae2,2025-07-23 23:48:15,307.76,Debit,Lyft,"Austin, USA","Lagos, Nigeria",0
af6e1b46-2086-4acd-9c5e-b6b197fcff9c,2025-07-25 23:48:15,246.35,Debit,Kirlin Electronics,"Austin, USA","London, UK",0
e88e7336-4385-4e99-9bcb-46e7e9936b32,2025-07-11 23:48:15,46.23,Credit,Apple Store,"Berlin, Germany","London, UK",0
432ced5a-17f5-49d2-b2ce-91158286b359,2025-07-26 23:48:15,1.56,Credit,MumbaiMobile,"Chicago, USA","Lagos, Nigeria",0
048912a6-9f89-4fb6-bc5c-fa0f7fed58f4,2025-07-22 23:48:15,263.55,Debit,Costco,"Tokyo, Japan","Austin, USA",1
c9b3a136-33c7-4522-8a1a-3b4d94652f7e,2025-07-09 23:48:15,55.89,Credit,MumbaiMobile,"London, UK","Lagos, Nigeria",0
4ef81a6c-1c41-4aa5-9d66-d32ec4e3ff78,2025-06-30 23:48:15,340.08,Credit,Zara,"Tokyo, Japan","New York, USA",0
a0085122-ea70-4f38-891d-a9fc364731c6,2025-07-08 23:48:15,331.37,Virtual,Lyft,"Berlin, Germany","Austin, USA",0
f1fe9fdb-cd52-48a7-9bfe-4d1ada1f0cff,2025-07-18 23:48:15,191.74,Debit,Shell Gas,"Lagos, Nigeria","Austin, USA",0
131d087c-7240-4b0d-a660-0d1b9ced9596,2025-07-12 23:48:15,34.88,Credit,Facebook Marketplace,"Berlin, Germany","San Francisco, USA",1
71a0f9f0-2991-4b3a-8f3a-3bbdfca4a4a8,2025-07-30 23:48:15,48.63,Virtual,Lyft,"London, UK","Austin, USA",0
9a80a822-50ed-4621-b721-c6566d6c58e3,2025-07-12 23:48:15,190.47,Debit,MumbaiMobile,"New York, USA","Austin, USA",0
ebcfd155-87bc-4023-a4ed-270efd5b3c76,2025-07-07 23:48:15,38.11,Virtual,MumbaiMobile,"Chicago, USA","New York, USA",0
b2755c56-4a6e-4f70-a8dc-18859ca0af5a,2025-07-05 23:48:15,18.57,Debit,Facebook Marketplace,"Chicago, USA","San Francisco, USA",0
64e143d7-42c0-4bd7-aa4e-8c6f537443df,2025-07-09 23:48:15,81.37,Credit,Lyft,"Mumbai, India","San Francisco, USA",1
fcaed08a-7d1a-4d15-9a2f-d54081c39d94,2025-07-02 23:48:15,275.13,Virtual,GameZone,"San Francisco, USA","San Francisco, USA",0
5353ae36-ed33-4d41-8428-54a9ff4f9004,2025-07-05 23:48:15,119.08,Virtual,LagosTech Hub,"London, UK","New York, USA",0
c2c54431-140e-4d71-8c5a-c5b09a5b389a,2025-07-07 23:48:15,84.41,Credit,Google Ads,"Mumbai, India","London, UK",0
137f5d07-0247-4e3e-8cf0-d275a3fd464a,2025-07-07 23:48:15,10.22,Credit,Starbucks,"Mumbai, India","Austin, USA",0
8c87fcc0-166a-45cf-856d-53b480bca800,2025-07-02 23:48:15,95.45,Credit,Spotify,"Tokyo, Japan","San Francisco, USA",1
b11aa31a-cc88-4b0e-8a9c-ddf2236eebc1,2025-07-04 23:48:15,461.06,Virtual,Lyft,"London, UK","London, UK",0
c2ff6f41-419c-4725-a8d7-565bcfab7863,2025-07-07 23:48:15,15.09,Debit,Apple Store,"London, UK","Lagos, Nigeria",0
0129159e-8edf-42b1-a2c1-e11d38a5cf00,2025-07-26 23:48:15,73.05,Credit,Uber,"San Francisco, USA","Lagos, Nigeria",0
06754c35-1669-45e5-ae9a-7e125233f8c1,2025-07-19 23:48:15,209.86,Credit,GameZone,"Toronto, Canada","Lagos, Nigeria",0
213b63ca-39de-42d6-ae44-dd7c3fcdc9b3,2025-07-13 23:48:15,135.0,Debit,Target,"London, UK","New York, USA",1
e6b261a8-9ef9-4d63-90e4-dfc3285aeaca,2025-07-12 23:48:15,119.41,Debit,BestBuy,"London, UK","Austin, USA",0
7267cb7e-d179-4d47-ad48-cda39edb6cb3,2025-07-09 23:48:15,121.23,Virtual,Netflix,"San Francisco, USA","Austin, USA",0
e8aa61a3-79d5-40f8-8afc-592fabe17eed,2025-07-02 23:48:15,44.55,Debit,Costco,"Chicago, USA","New York, USA",0
a6536d51-8dc5-4526-b552-bd888ee5db7c,2025-07-10 23:48:15,34.76,Debit,Zara,"Lagos, Nigeria","London, UK",0
4d7cd01a-a114-49b0-879c-2ef3b820de98,2025-07-10 23:48:15,2500.0,Virtual,Target,"London, UK","Lagos, Nigeria",1
8456f265-11db-467f-9fe2-5e14358ed0fa,2025-06-30 23:48:15,166.13,Credit,Spotify,"New York, USA","San Francisco, USA",0
3eb6882b-f5be-4129-aa06-a7660e1440fa,2025-07-27 23:48:15,201.8,Debit,Walmart,"San Francisco, USA","Lagos, Nigeria",0
96117e0d-1e88-4d42-b29b-711a935e470e,2025-07-16 23:48:15,244.46,Virtual,Costco,"Berlin, Germany","San Francisco, USA",0
c6888184-bd08-4cd5-b0b0-9f79fb350d07,2025-07-12 23:48:15,71.61,Virtual,Lyft,"Berlin, Germany","London, UK",0
257dd640-f1cd-4fe2-9a0a-e1b65b112d74,2025-07-10 23:48:15,2500.0,Virtual,Virtual Books,"Berlin, Germany","San Francisco, USA",1
36cbe556-69c3-449c-a35d-d8ce07f5ff22,2025-06-30 23:48:15,160.09,Debit,BestBuy,"Berlin, Germany","London, UK",0
98f103c7-c002-485c-9143-7c7466422502,2025-07-16 23:48:15,104.97,Credit,Shell Gas,"Lagos, Nigeria","Austin, USA",0
04384e88-705b-4ad5-a2bb-cb1491f50ae7,2025-07-09 23:48:15,121.06,Credit,Google Ads,"San Francisco, USA","Austin, USA",0
85306e5b-a6b2-4fbf-80af-b256e343b6c1,2025-07-18 23:48:15,158.86,Virtual,Lyft,"New York, USA","Austin, USA",0
cff168e6-e980-4671-b8a5-76288237575e,2025-07-28 23:48:15,220.73,Credit,Shell Gas,"Tokyo, Japan","New York, USA",1
062d1a15-81b5-4f04-ab80-64319d7ba246,2025-07-29 23:48:15,41.25,Credit,MumbaiMobile,"New York, USA","London, UK",0
71005a80-3104-4d7e-aacf-01c745de7d1f,2025-07-24 23:48:15,47.09,Credit,Uber,"Chicago, USA","San Francisco, USA",0
7c5e0ec2-0b75-43b4-a0bf-49d49d449275,2025-07-24 23:48:15,9.87,Virtual,Target,"Chicago, USA","San Francisco, USA",0
8b82b43d-5a49-426d-a4e2-03c0d6947f8e,2025-07-30 23:48:15,86.34,Debit,Costco,"Chicago, USA","San Francisco, USA",0
ceb6ae3f-83fc-4b66-93f7-025e97a7b8e1,2025-07-22 23:48:15,3.66,Credit,Shell Gas,"Toronto, Canada","San Francisco, USA",1
537f00d9-7acd-4cd9-ad33-cc7fb9394c9b,2025-07-30 23:48:15,62.66,Credit,Apple Store,"Austin, USA","New York, USA",0
f725d2be-c078-49a2-ac84-6464ae039b62,2025-07-30 23:48:15,78.23,Credit,Lyft,"Mumbai, India","London, UK",0
1c3e7e22-ecc8-4d38-bb50-18d0c230ae9d,2025-07-07 23:48:15,33.76,Debit,Apple Store,"Austin, USA","New York, USA",0
91836de3-bee0-43ce-bf4c-ea74b5879a2d,2025-07-15 23:48:15,89.36,Virtual,Spotify,"San Francisco, USA","New York, USA",0
84f3bda0-bd0b-4abc-bb52-696dedc6b74d,2025-07-27 23:48:15,3.1,Debit,Google Ads,"Chicago, USA","London, UK",1
3373d01b-e0a6-4d91-b104-182047802f29,2025-07-29 23:48:15,3.81,Virtual,Google Ads,"Chicago, USA","San Francisco, USA",0
4b6942c8-dec2-4e42-a460-f34485076c1b,2025-07-16 23:48:15,172.94,Virtual,Virtual Books,"London, UK","London, UK",0
98e3b60a-885d-40a1-82f4-b256c8ee28c8,2025-07-03 23:48:15,44.66,Credit,LagosTech Hub,"Tokyo, Japan","New York, USA",0
c2eed5cf-500a-433c-b6c0-d417d676d017,2025-07-08 23:48:15,13.59,Debit,Netflix,"Tokyo, Japan","New York, USA",0
4fb7434a-b83d-4167-a1f6-835904cf80b0,2025-07-11 23:48:15,73.87,Credit,Google Ads,"Mumbai, India","New York, USA",1
036d1e8c-a623-465f-b23c-a08aeea7c383,2025-07-11 23:48:15,146.96,Credit,Starbucks,"London, UK","San Francisco, USA",0
b7bc271c-2805-43cb-936f-2cca71bbe34e,2025-07-18 23:48:15,24.31,Virtual,LagosTech Hub,"Mumbai, India","London, UK",0
98f8dcc4-0cd4-4dfd-83c2-6bb214db9a67,2025-07-14 23:48:15,97.52,Virtual,AliExpress,"Tokyo, Japan","Austin, USA",0
a4b4d7a4-7920-40a1-a87a-b88b14a3248d,2025-07-03 23:48:15,8.92,Debit,AliExpress,"San Francisco, USA","New York, USA",0
ad36e9f3-b90d-499d-9863-d9fdf1c0ab07,2025-07-02 23:48:15,4720.28,Virtual,LagosTech Hub,"Lagos, Nigeria","London, UK",1
c755178a-2e44-4a00-b276-5798348e31b7,2025-07-18 23:48:15,75.79,Debit,Costco,"Tokyo, Japan","Austin, USA",0
963beb91-ced9-48bd-9bb7-bf3701966caf,2025-07-17 23:48:15,77.79,Virtual,Spotify,"Mumbai, India","New York, USA",0
aaac3e30-8ffa-4153-ab46-b4ff172676f2,2025-06-30 23:48:15,101.45,Virtual,Uber,"Mumbai, India","Austin, USA",0
c08999ad-e781-4b11-af95-9cd65a529dad,2025-07-28 23:48:15,129.5,Virtual,Starbucks,"San Francisco, USA","Lagos, Nigeria",0
5a567266-c069-42a7-97e2-05cb5fc4f875,2025-07-07 23:48:15,372.36,Credit,Target,"San Francisco, USA","Lagos, Nigeria",1
72801e0e-ed38-47ab-b066-9500e1f3b47b,2025-07-29 23:48:15,72.63,Debit,Virtual Books,"Toronto, Canada","San Francisco, USA",0
53da423e-3553-41dd-af4a-0b231c818b88,2025-07-09 23:48:15,39.0,Virtual,H&M,"Mumbai, India","London, UK",0
63d25330-a1cb-45ae-8703-134f741b68dd,2025-07-03 23:48:15,158.57,Debit,BestBuy,"Berlin, Germany","Austin, USA",0
1ef8dd2a-ac51-42ff-a571-8fb76b736709,2025-07-21 23:48:15,31.59,Credit,Virtual Books,"Chicago, USA","Austin, USA",0
987645e3-3a02-4a94-a063-5c913069bd54,2025-07-24 23:48:15,57.8,Credit,Lyft,"Toronto, Canada","London, UK",1
e3cdc49a-30ed-4b51-a6a3-6c8b09722b02,2025-07-03 23:48:15,8.17,Virtual,Starbucks,"Lagos, Nigeria","Lagos, Nigeria",0
85ef7366-cdaf-4767-8029-2111d9175a6f,2025-07-27 23:48:15,2.57,Debit,BestBuy,"Mumbai, India","London, UK",0
6aab70ac-3f77-4e08-8740-c845c58ea613,2025-07-05 23:48:15,328.74,Debit,GameZone,"Lagos, Nigeria","London, UK",0
73fe7ab7-c6e4-4575-b218-be98aad99f25,2025-07-09 23:48:15,180.78,Virtual,Spotify,"Chicago, USA","London, UK",0
6aa072c0-bd4d-4ee3-b34f-ffca79b18703,2025-07-22 23:48:15,6716.34,Virtual,LagosTech Hub,"Toronto, Canada","New York, USA",1
ab3a8cd4-aa85-4d9c-8f88-a7f8b3b69fb9,2025-07-01 23:48:15,52.59,Credit,Amazon,"London, UK","Austin, USA",0
9313375e-8f85-4fc1-8072-ba626781de87,2025-07-03 23:48:15,19.03,Debit,Uber,"Austin, USA","New York, USA",0
9929b61b-024b-46cc-92b1-1d3fd1df0caf,2025-07-26 23:48:15,17.01,Virtual,Starbucks,"San Francisco, USA","Lagos, Nigeria",0
1ab2b62c-d200-4fd6-9a1a-9f303c30a462,2025-07-07 23:48:15,28.8,Virtual,Virtual Books,"San Francisco, USA","New York, USA",0
a155e121-9dde-4cb5-9268-ba82a080951f,2025-07-25 23:48:15,4814.58,Credit,Kirlin Electronics,"Berlin, Germany","Lagos, Nigeria",1
9289afca-0b1b-4cce-9f78-d38fa1d0cd4d,2025-07-11 23:48:15,125.38,Debit,Lyft,"Chicago, USA","Austin, USA",0
ab32a158-725f-4077-916a-fccc48d56fec,2025-07-06 23:48:15,107.94,Credit,Target,"Austin, USA","San Francisco, USA",0
3b721b4f-1eeb-4be7-ba1c-e32de86d7796,2025-07-16 23:48:15,32.84,Credit,AliExpress,"London, UK","New York, USA",0
e4e1d130-f4da-4f55-8934-4fcf8d920478,2025-07-16 23:48:15,309.81,Debit,MumbaiMobile,"Chicago, USA","Lagos, Nigeria",0
58161e7d-1020-4fd7-9d04-38f51ad5da2a,2025-07-27 23:48:15,133.9,Debit,Spotify,"Toronto, Canada","San Francisco, USA",1
fb337e49-62f2-45fd-b8e5-331281644852,2025-07-09 23:48:15,80.82,Debit,Lyft,"London, UK","New York, USA",0
f6bb3788-8e3c-40b8-8c7e-808d2e32c7f7,2025-07-09 23:48:15,94.6,Virtual,MumbaiMobile,"Toronto, Canada","Lagos, Nigeria",0
80519d51-f131-44a9-a0fe-1a024b53613a,2025-07-11 23:48:15,54.4,Credit,Delta Airlines,"Berlin, Germany","San Francisco, USA",0
2cc9921f-758d-4a25-b8c2-f7d6905fd4f6,2025-06-30 23:48:15,28.47,Credit,Walmart,"London, UK","San Francisco, USA",0
e33a2067-cf1f-4c0c-aba7-5c9884e7438b,2025-07-20 23:48:15,44.0,Credit,CVS Pharmacy,"London, UK","Austin, USA",1
4c52e77c-b47e-4b62-abdc-547eb10acfd9,2025-07-25 23:48:15,141.82,Credit,BestBuy,"Berlin, Germany","Lagos, Nigeria",0
