transaction_id,timestamp,amount,card_type,merchant,merchant_location,user_location,is_fraud
e6d1e90a-c775-4586-928a-db2a05f4b890,2025-07-14 23:48:15,1.45,Debit,Starbucks,"Lagos, Nigeria","London, UK",0
d1a1cc51-ffaf-4ed0-99d8-74e9c7b61224,2025-07-18 23:48:15,12.34,Virtual,Zara,"San Francisco, USA","Austin, USA",0
fea8b598-f526-4280-a40f-afbf50947d64,2025-07-16 23:48:15,4.71,Credit,Virtual Books,"New York, USA","Lagos, Nigeria",0
ab73086e-a66f-49df-9760-dab99ab5fa82,2025-07-12 23:48:15,4.16,Debit,Target,"Berlin, Germany","London, UK",1
19397f62-a842-4377-b5c2-77315e912fbf,2025-07-27 23:48:15,193.42,Virtual,Netflix,"London, UK","Lagos, Nigeria",0
b2ec9d6b-0035-4426-ab88-60e979a4e421,2025-07-05 23:48:15,121.62,Credit,Netflix,"Austin, USA","Austin, USA",0
fa0c160d-65f3-451e-b3e3-635ea86b3c14,2025-07-17 23:48:15,64.28,Debit,AliExpress,"San Francisco, USA","Austin, USA",0
8afcd134-d1e5-477c-a9d3-001ff7b84385,2025-07-18 23:48:15,10.3,Credit,BestBuy,"Chicago, USA","Lagos, Nigeria",0
1f29397f-8f39-4253-8790-30eed427d66d,2025-07-23 23:48:15,5983.22,Credit,Kirlin Electronics,"London, UK","Lagos, Nigeria",1
0242521f-7b3e-40a2-823a-537d3fdde79b,2025-07-10 23:48:15,64.15,Credit,Uber,"Toronto, Canada","New York, USA",0
cb3b0fac-45fc-47cf-9dd9-38ad2630347a,2025-07-02 23:48:15,19.02,Virtual,BestBuy,"Lagos, Nigeria","London, UK",0
b50046b4-637c-4f3e-afe0-3c2fe0ea4e0a,2025-07-23 23:48:15,56.89,Debit,GameZone,"Austin, USA","Austin, USA",0
a6cf893b-bc70-4f14-8304-c617fa600578,2025-07-25 23:48:15,50.83,Credit,BestBuy,"Lagos, Nigeria","Austin, USA",0
89ba2b54-bd0d-4121-97a4-b5b99401d8d6,2025-07-15 23:48:15,6805.17,Credit,AliExpress,"Toronto, Canada","New York, USA",1
3050fc65-0d58-492f-bd41-f60ae48fd12d,2025-07-09 23:48:15,100.81,Virtual,Google Ads,"Tokyo, Japan","London, UK",0
44c1fa54-e466-4cf0-a40d-5c20ed01d399,2025-07-03 23:48:15,4.64,Virtual,H&M,"Mumbai, India","London, UK",0
a79391e3-e450-44ee-a1c7-87b45f39d344,2025-07-28 23:48:15,46.94,Debit,LagosTech Hub,"Tokyo, Japan","San Francisco, USA",0
97288875-6eac-45bb-a7fc-c4376c4b778b,2025-07-12 23:48:15,98.31,Debit,Facebook Marketplace,"London, UK","Austin, USA",0
156db576-f558-482a-a414-b14eb5b2aa3c,2025-07-21 23:48:15,69.94,Debit,Walmart,"San Francisco, USA","London, UK",1
b2b0d380-2532-433c-8c7e-f80992e145e4,2025-07-19 23:48:15,194.13,Debit,Google Ads,"New York, USA","New York, USA",0
3c604503-41af-44a5-97f5-e382d0d04a86,2025-07-11 23:48:15,107.5,Credit,Delta Airlines,"Chicago, USA","New York, USA",0
773fd0b3-a63c-4549-9e58-40f3e24bc7f5,2025-07-13 23:48:15,17.79,Debit,Kirlin Electronics,"Chicago, USA","Lagos, Nigeria",0
695df36b-a141-4a64-8562-ad8143cb6782,2025-07-10 23:48:15,7.32,Credit,Virtual Books,"Chicago, USA","Lagos, Nigeria",0
50d593dc-e891-4579-948c-01bcb611a3f2,2025-07-14 23:48:15,102.84,Debit,CVS Pharmacy,"Tokyo, Japan","London, UK",1
3fda75e5-bb32-4a8f-b101-81a8e647f305,2025-07-05 23:48:15,2.69,Credit,Starbucks,"San Francisco, USA","Lagos, Nigeria",0
44baae36-ea95-4c06-9b9c-543b0214250d,2025-07-10 23:48:15,88.13,Virtual,Uber,"Toronto, Canada","New York, USA",0
6c4d29b5-01fc-441e-bd42-efd2ce57fb4a,2025-07-16 23:48:15,281.73,Credit,Apple Store,"Tokyo, Japan","San Francisco, USA",0
a2ce6358-d058-4cc9-b26c-350a9fbd195b,2025-07-19 23:48:15,85.68,Virtual,Kirlin Electronics,"Austin, USA","London, UK",0
cc4ed570-da0d-44da-8aee-f7f14ae60fc4,2025-07-06 23:48:15,49.13,Debit,Lyft,"Berlin, Germany","Lagos, Nigeria",1
7508f72d-e4a7-41f9-8c7a-10c46ccb8000,2025-07-05 23:48:15,103.08,Virtual,Uber,"New York, USA","London, UK",0
20d49eb6-f831-41ed-a886-496d6e1dec45,2025-07-20 23:48:15,61.3,Virtual,LagosTech Hub,"San Francisco, USA","Austin, USA",0
1de35d23-ede2-4ad1-842c-17ac9242e7fd,2025-07-22 23:48:15,78.88,Virtual,BestBuy,"London, UK","Lagos, Nigeria",0
fc66b0d0-c805-457a-a02f-09d756d934fb,2025-07-20 23:48:15,283.81,Virtual,Virtual Books,"Austin, USA","London, UK",0
f6c8ecab-3256-4739-8fee-3c88bbcfdbb0,2025-07-21 23:48:15,2500.0,Virtual,Target,"Mumbai, India","San Francisco, USA",1
6aac1feb-b3e6-4a4c-beec-5a60151466cf,2025-07-11 23:48:15,324.91,Virtual,LagosTech Hub,"Austin, USA","Lagos, Nigeria",0
8dfd881f-43d2-4cfb-b897-efbbfcd8eb0c,2025-07-18 23:48:15,235.76,Credit,Moscow Bazaar,"Toronto, Canada","Austin, USA",0
6f94d83b-52c4-4c5f-945b-0656367678c6,2025-07-28 23:48:15,21.79,Debit,LagosTech Hub,"Toronto, Canada","San Francisco, USA",0
84385b58-0874-460f-b3ba-e00b25fa2e2f,2025-07-19 23:48:15,7.19,Virtual,LagosTech Hub,"Toronto, Canada","Lagos, Nigeria",0
5b20b4a8-e56a-400c-b3c1-946e1daca6d4,2025-07-20 23:48:15,10.62,Debit,Amazon,"London, UK","Austin, USA",1
2dfe9fd3-163e-4e96-8eb6-27ab0078d475,2025-07-26 23:48:15,1.84,Debit,GameZone,"Lagos, Nigeria","San Francisco, USA",0
7737bce7-c35b-4491-96ad-b950a3827992,2025-07-14 23:48:15,9.92,Credit,Starbucks,"San Francisco, USA","Austin, USA",0
f6b77de2-1e3b-4a37-8a22-c0400ef2a92f,2025-07-09 23:48:15,114.89,Virtual,GameZone,"New York, USA","London, UK",0
36c26841-58f2-4003-8235-e8c20bbf245d,2025-07-18 23:48:15,7.38,Virtual,Uber,"Chicago, USA","San Francisco, USA",0
d28ce2f4-2bda-4448-8422-99348de436d7,2025-07-07 23:48:15,38.42,Credit,Starbucks,"London, UK","San Francisco, USA",1
2a3d598f-d3d5-418c-aa65-8e712402b136,2025-07-09 23:48:15,186.35,Credit,Google Ads,"Mumbai, India","Lagos, Nigeria",0
120c6002-a273-4722-ab9a-8f10bf411d7c,2025-07-21 23:48:15,2.35,Credit,Virtual Books,"Chicago, USA","Lagos, Nigeria",0
0bf9f5bc-679c-4366-a83a-9122671092ae,2025-07-13 23:48:15,168.45,Virtual,GameZone,"Lagos, Nigeria","Lagos, Nigeria",0
b6ed917e-6abe-4f53-8fe5-bc16eae93f91,2025-07-19 23:48:15,33.11,Debit,Costco,"Lagos, Nigeria","Lagos, Nigeria",0
ecc6a89c-a423-4fef-a700-2a9841f4ecff,2025-07-06 23:48:15,6077.75,Virtual,MumbaiMobile,"Tokyo, Japan","Lagos, Nigeria",1
e10f2358-99d6-4a9e-90c1-e1301aebe42c,2025-06-30 23:48:15,119.32,Virtual,Netflix,"Berlin, Germany","London, UK",0
3847cc54-d948-45a1-adee-1971983eb6b0,2025-07-03 23:48:15,99.14,Credit,Apple Store,"Austin, USA","London, UK",0
eb4670d2-4cf4-4180-8b4a-ba3cab448277,2025-07-13 23:48:15,209.94,Credit,Shell Gas,"Mumbai, India","Lagos, Nigeria",0
7ff64af0-003f-40a2-a007-94cc104945da,2025-07-21 23:48:15,132.83,Virtual,BestBuy,"San Francisco, USA","London, UK",0
1500681b-f45d-4214-ac6e-ee0eb4d61594,2025-07-02 23:48:15,162.7,Credit,Target,"Tokyo, Japan","Austin, USA",1
96865992-7cb2-461f-85f6-fd302d509a86,2025-06-30 23:48:15,33.13,Credit,Kirlin Electronics,"San Francisco, USA","Lagos, Nigeria",0
46535a54-8513-4b2b-9fa3-c38e8e08d9d5,2025-07-17 23:48:15,19.53,Debit,Costco,"New York, USA","Austin, USA",0
2046db6c-d85c-4619-9b48-34bd530098c5,2025-07-23 23:48:15,138.88,Debit,Walmart,"Mumbai, India","London, UK",0
c6bec9f2-113a-4f66-9398-90f474ec1d9a,2025-07-30 23:48:15,164.42,Credit,Netflix,"Lagos, Nigeria","Austin, USA",0
f6975aa7-55b9-4e56-9615-c95ddac56f69,2025-07-29 23:48:15,465.7,Credit,Uber,"London, UK","Austin, USA",1
1c5fd360-6e25-4be2-b7c4-c23c066cf695,2025-07-16 23:48:15,53.21,Debit,Delta Airlines,"Tokyo, Japan","San Francisco, USA",0
90cef319-21d9-4bb1-aaea-e107e15f6e6e,2025-07-22 23:48:15,46.52,Credit,AliExpress,"New York, USA","New York, USA",0
988f9f92-1c27-4a08-ade7-bbe77d62efaf,2025-07-14 23:48:15,149.8,Credit,CVS Pharmacy,"Chicago, USA","London, UK",0
1873d859-587a-4f7a-8a1b-dbbe646c8440,2025-07-21 23:48:15,41.67,Credit,Spotify,"Lagos, Nigeria","Austin, USA",0
cd63144e-f567-496a-ba95-56ee774a9029,2025-07-10 23:48:15,267.01,Credit,BestBuy,"Berlin, Germany","San Francisco, USA",1
103b1cc7-cffd-44c3-8dcc-792c8e59699f,2025-07-04 23:48:15,195.48,Debit,AliExpress,"San Francisco, USA","New York, USA",0
f8387262-47e8-4092-a053-d50ae2c7a4a4,2025-07-10 23:48:15,56.04,Virtual,Facebook Marketplace,"New York, USA","London, UK",0
dadddafb-42e8-4e6e-868c-f63b62401b74,2025-07-21 23:48:15,138.98,Virtual,Kirlin Electronics,"Austin, USA","San Francisco, USA",0
01282cbf-c953-4608-a811-47dd93fc8fcc,2025-07-23 23:48:15,140.46,Credit,Spotify,"Mumbai, India","London, UK",0
ce532d4f-596a-4f2c-94ef-665e6d04f9e1,2025-07-19 23:48:15,10.88,Debit,H&M,"Tokyo, Japan","San Francisco, USA",1
06e54d66-0983-4152-a19a-7036a4d18720,2025-07-05 23:48:15,232.84,Virtual,Target,"Toronto, Canada","London, UK",0
13c0efce-8339-450f-8323-6494570ea8cf,2025-07-03 23:48:15,70.37,Virtual,Kirlin Electronics,"Berlin, Germany","New York, USA",0
853af132-06ea-4d48-bab8-b46a195e454b,2025-07-22 23:48:15,175.13,Credit,Facebook Marketplace,"Mumbai, India","Lagos, Nigeria",0
359664aa-627f-439e-a4aa-94d2d3e6e1b9,2025-07-19 23:48:15,38.57,Credit,Virtual Books,"San Francisco, USA","Austin, USA",0
b70e6c27-d8c4-4ada-864e-039c0fb3e1b2,2025-07-06 23:48:15,2500.0,Virtual,Costco,"Toronto, Canada","New York, USA",1
225ef2b3-30d2-4f30-9849-d3a6f0ce9dc5,2025-07-13 23:48:15,49.3,Credit,Uber,"Mumbai, India","New York, USA",0
04e8cf4a-caf1-4038-9783-338baee9292e,2025-07-08 23:48:15,1.09,Virtual,Uber,"Tokyo, Japan","San Francisco, USA",0
4f1ddd8b-873e-40ca-9af2-dec912a102ef,2025-07-28 23:48:15,235.79,Virtual,Facebook Marketplace,"Austin, USA","San Francisco, USA",0
ba54adef-c3fb-4795-a9b3-3839fb664a3c,2025-07-24 23:48:15,9.57,Debit,Moscow Bazaar,"London, UK","New York, USA",0
b0c2c92d-f8f5-4172-8b44-dfa282f029c5,2025-07-01 23:48:15,38.47,Credit,Walmart,"Mumbai, India","New York, USA",1
e9a742ba-9fe6-4a33-a68a-2282612b4ba9,2025-07-15 23:48:15,299.7,Virtual,Delta Airlines,"Toronto, Canada","Lagos, Nigeria",0
44a63579-a700-41af-8c39-834c08b828c8,2025-07-19 23:48:15,300.79,Credit,Shell Gas,"London, UK","San Francisco, USA",0
b186fd76-f68f-4b46-841c-ecff9f0c237f,2025-07-27 23:48:15,85.2,Credit,GameZone,"London, UK","Austin, USA",0
729d99fd-8dab-462f-ac99-38927e2adc06,2025-07-02 23:48:15,99.92,Debit,Lyft,"Tokyo, Japan","Lagos, Nigeria",0
3262881d-bbd3-4ddc-9e53-7067047df8ec,2025-07-08 23:48:15,59.5,Debit,Netflix,"Tokyo, Japan","San Francisco, USA",1
4e23e304-414e-464a-b75b-acd28e14b2b9,2025-07-05 23:48:15,34.7,Debit,Facebook Marketplace,"London, UK","London, UK",0
e0195f1c-d727-4320-a439-829047080d33,2025-07-17 23:48:15,39.85,Virtual,Target,"San Francisco, USA","Lagos, Nigeria",0
f7d9bf8e-60c8-4aeb-be1f-925d54c7d294,2025-07-20 23:48:15,111.63,Credit,AliExpress,"London, UK","London, UK",0
3f8beadf-d523-463f-b8a4-58a160d87bd9,2025-07-21 23:48:15,139.58,Credit,BestBuy,"London, UK","Austin, USA",0
811acfb9-b83f-41d2-9a5a-259520852d75,2025-07-08 23:48:15,2500.0,Virtual,Google Ads,"Austin, USA","Lagos, Nigeria",1
5475879f-ea4a-45e6-8883-30fcf3a5aa7f,2025-07-07 23:48:15,155.88,Debit,Google Ads,"New York, USA","Lagos, Nigeria",0
90eea816-12d5-4ffd-8528-9d20608e717d,2025-07-10 23:48:15,9.56,Virtual,Lyft,"London, UK","Lagos, Nigeria",0
b39f36b8-8c88-4e54-8ba9-cf549936f488,2025-07-14 23:48:15,68.2,Credit,Walmart,"Mumbai, India","Lagos, Nigeria",0
560047e0-80c0-4e88-981b-ed591570fbcf,2025-07-26 23:48:15,5.93,Virtual,Virtual Books,"New York, USA","San Francisco, USA",0
a488daae-4ce1-49c5-b4c3-314bec3ecb49,2025-07-23 23:48:15,3504.92,Virtual,AliExpress,"New York, USA","Lagos, Nigeria",1
ec5f688e-9847-4fa8-bf7c-8c927ea27417,2025-07-18 23:48:15,58.26,Virtual,GameZone,"Mumbai, India","Austin, USA",0
6f636078-e485-47f5-8ac1-c07b1f1ed159,2025-07-09 23:48:15,218.66,Credit,H&M,"Austin, USA","London, UK",0
14479554-39e3-4286-bd9f-e2b0190feef3,2025-07-06 23:48:15,43.22,Debit,Google Ads,"Tokyo, Japan","Austin, USA",0
4af512ac-44e7-4e27-bc39-adca7cc95a53,2025-07-19 23:48:15,12.45,Virtual,Target,"Toronto, Canada","San Francisco, USA",0
cd7994b9-a696-40c7-95e7-3dd21ad89905,2025-06-30 23:48:15,15.43,Debit,Netflix,"Lagos, Nigeria","Austin, USA",1
50477b93-1594-4928-9148-0cbea4b9da18,2025-07-14 23:48:15,143.34,Credit,BestBuy,"Tokyo, Japan","San Francisco, USA",0
d4dbbf8c-1aa3-4729-aefc-a150d0220410,2025-07-06 23:48:15,96.29,Virtual,Netflix,"London, UK","New York, USA",0
af51ea0d-400d-4848-aae7-98fe853770c3,2025-07-11 23:48:15,10.66,Virtual,Shell Gas,"Lagos, Nigeria","Lagos, Nigeria",0
13c77f9b-9fc6-4b35-a9d4-0d3581dc1339,2025-07-27 23:48:15,8.79,Virtual,Delta Airlines,"Lagos, Nigeria","Lagos, Nigeria",0
66a03fd5-c1ae-4df9-aa38-add01e4cc333,2025-07-02 23:48:15,120.72,Credit,Starbucks,"Austin, USA","Lagos, Nigeria",1
61e7421c-fbc5-4b95-91cb-268fb77bc14c,2025-07-09 23:48:15,7.55,Debit,Moscow Bazaar,"Mumbai, India","New York, USA",0
0bda55fb-c632-4c58-8186-ab9816949b1e,2025-07-13 23:48:15,172.52,Virtual,Lyft,"Toronto, Canada","New York, USA",0
da59083b-5377-4a88-b908-c34e307c2c5a,2025-07-05 23:48:15,122.5,Debit,Delta Airlines,"Austin, USA","San Francisco, USA",0
54be2a08-8c98-4041-8a08-8f46b58ec8f9,2025-07-24 23:48:15,8.48,Virtual,Lyft,"San Francisco, USA","San Francisco, USA",0
956e6a23-6e63-4943-87e3-6c130402e8fd,2025-07-19 23:48:15,8.87,Credit,Starbucks,"New York, USA","Lagos, Nigeria",1
d1a674dc-4505-400a-89d2-bb8afbfd2f41,2025-07-05 23:48:15,431.55,Virtual,Zara,"Tokyo, Japan","Austin, USA",0
fabe9bfc-78f5-4b3a-854c-c3e170a02063,2025-07-28 23:48:15,46.88,Credit,Zara,"San Francisco, USA","London, UK",0
59ab02a2-4588-4430-912b-5618a755d6ac,2025-07-17 23:48:15,46.31,Debit,Delta Airlines,"Toronto, Canada","Lagos, Nigeria",0
b3a2c662-0abe-4e24-8776-44adb2f922e7,2025-07-26 23:48:15,167.56,Debit,GameZone,"San Francisco, USA","London, UK",0
ef5a1aa9-bf73-4f89-a421-836da632e07d,2025-07-16 23:48:15,2500.0,Virtual,Uber,"Tokyo, Japan","New York, USA",1
49a695a1-9cf7-4f6c-90a6-ea76b114a304,2025-07-02 23:48:15,426.88,Virtual,MumbaiMobile,"Austin, USA","Austin, USA",0
557156b9-5c40-4c92-8f91-2a1edb9dd175,2025-07-06 23:48:15,139.99,Virtual,GameZone,"Austin, USA","London, UK",0
c15689f9-ca65-466d-9c51-68458f0f3ca1,2025-07-04 23:48:15,47.2,Debit,Starbucks,"New York, USA","London, UK",0
09c9c9eb-a52a-4605-b678-75f0e8a09d85,2025-07-25 23:48:15,8.72,Virtual,BestBuy,"London, UK","San Francisco, USA",0
e1e25eda-183c-4700-966c-7f7af0c09b0c,2025-06-30 23:48:15,150.12,Debit,Apple Store,"Mumbai, India","San Francisco, USA",1
787e74b7-b030-4048-8df1-a3262f9e002b,2025-07-24 23:48:15,81.74,Debit,Kirlin Electronics,"London, UK","New York, USA",0
2a6f0e82-310d-405e-8076-9a6669bbefdf,2025-07-10 23:48:15,55.2,Virtual,LagosTech Hub,"Austin, USA","Austin, USA",0
4bae030a-094e-479d-a0d2-2a64735d20c8,2025-07-14 23:48:15,236.82,Virtual,Delta Airlines,"San Francisco, USA","London, UK",0
20a439fc-56cd-4bfe-ad1d-41e78be598fd,2025-07-26 23:48:15,11.79,Credit,LagosTech Hub,"Chicago, USA","London, UK",0
cc0e1afd-f76e-4799-93f7-45432f0ba6c1,2025-07-20 23:48:15,2500.0,Virtual,Apple Store,"Chicago, USA","London, UK",1
7032c9db-1736-4e50-b750-2cd2395631e0,2025-07-29 23:48:15,1.14,Credit,H&M,"San Francisco, USA","New York, USA",0
a61cfd2f-bcac-4ad9-8f5c-8461e9d56c96,2025-07-06 23:48:15,63.24,Virtual,LagosTech Hub,"Lagos, Nigeria","Austin, USA",0
1507681c-b06d-48c0-b3bd-c0506625023f,2025-07-15 23:48:15,5.8,Debit,H&M,"New York, USA","London, UK",0
b3e0f8e1-1c47-4e44-a99c-90930ad42224,2025-07-15 23:48:15,12.65,Virtual,LagosTech Hub,"London, UK","Austin, USA",0
7d1326bf-18e4-4272-a5a4-cdeda9651bd9,2025-07-16 23:48:15,2500.0,Virtual,Costco,"London, UK","Lagos, Nigeria",1
4287c5d5-ebec-44ab-a95d-e362c545f223,2025-07-16 23:48:15,104.76,Virtual,Target,"Austin, USA","New York, USA",0
08c64c14-6d4c-4375-b4ee-d61bb646bb62,2025-07-20 23:48:15,137.06,Debit,Spotify,"Lagos, Nigeria","Lagos, Nigeria",0
47fcff33-f7c1-4ac8-a142-d2cb5d5e0d09,2025-07-07 23:48:15,87.56,Credit,AliExpress,"Mumbai, India","Austin, USA",0
4134aa1d-4fb5-455d-92da-16c3a36e04a8,2025-07-14 23:48:15,327.47,Debit,Lyft,"Mumbai, India","San Francisco, USA",0
cb8fb6d9-1f6b-454f-ada0-340c97996ee8,2025-07-16 23:48:15,46.98,Credit,Zara,"Lagos, Nigeria","Austin, USA",1
35893221-609a-48e8-9303-88ebe664d6c9,2025-07-26 23:48:15,33.65,Debit,BestBuy,"Lagos, Nigeria","Lagos, Nigeria",0
04cfee6c-40ae-44e2-8e0e-24b6c2b1d437,2025-07-03 23:48:15,202.95,Credit,BestBuy,"Berlin, Germany","Austin, USA",0
c051e424-6bf6-4e78-af7b-2aa07a4852aa,2025-07-04 23:48:15,25.31,Debit,AliExpress,"Austin, USA","San Francisco, USA",0
b2a7fe0f-05fe-4c1f-a059-5bf6f85f46f9,2025-07-06 23:48:15,330.29,Virtual,Uber,"Lagos, Nigeria","Austin, USA",0
4bc89f28-02a0-4631-9b83-bacf3839abca,2025-07-15 23:48:15,1.22,Debit,Apple Store,"Tokyo, Japan","London, UK",1
426384b1-e831-483b-8746-431f4260ddcf,2025-06-30 23:48:15,350.25,Debit,Delta Airlines,"San Francisco, USA","New York, USA",0
70957518-b7df-41b8-a886-0b362f46fa38,2025-07-24 23:48:15,4.41,Virtual,Netflix,"Lagos, Nigeria","Lagos, Nigeria",0
f2e22ecb-6c35-47a2-8d22-fcb6b3f188ac,2025-07-21 23:48:15,221.77,Debit,H&M,"New York, USA","New York, USA",0
1bdd3a44-5db0-46e1-b6db-126bf420f802,2025-07-13 23:48:15,75.01,Virtual,Facebook Marketplace,"London, UK","Lagos, Nigeria",0
d1757034-4ee9-4314-8dbb-bf9691534a3f,2025-07-02 23:48:15,495.68,Credit,Amazon,"Austin, USA","Lagos, Nigeria",1
dee99746-cd95-4833-8bf6-fce7a48174b5,2025-07-19 23:48:16,7.67,Virtual,Shell Gas,"Berlin, Germany","Austin, USA",0
da94e06c-fdb3-48ea-ac29-1d6a56f48109,2025-07-13 23:48:16,80.71,Debit,Walmart,"Chicago, USA","New York, USA",0
85277fca-3a0b-4eaa-8be9-68e79593aeb4,2025-07-28 23:48:16,348.36,Debit,CVS Pharmacy,"London, UK","London, UK",0
b58c908a-51ef-44c6-a66a-463ea46a5c8f,2025-07-22 23:48:16,74.04,Virtual,Netflix,"Toronto, Canada","Lagos, Nigeria",0
96d322df-c3ef-4584-81b9-ac033aeb5df5,2025-07-27 23:48:16,3514.65,Virtual,AliExpress,"San Francisco, USA","London, UK",1
ad954036-46c4-4361-af37-31cdbb84c0d2,2025-06-30 23:48:16,118.99,Debit,Netflix,"Toronto, Canada","Austin, USA",0
e927f172-e889-4312-97e2-f29aed38d873,2025-07-14 23:48:16,60.61,Credit,Lyft,"Chicago, USA","San Francisco, USA",0
b8ee6af0-00d7-44f5-8467-9625320d0b3b,2025-07-29 23:48:16,98.77,Virtual,Netflix,"New York, USA","New York, USA",0
223fe3d8-0628-4b23-8d15-a0891fa3ffd6,2025-07-14 23:48:16,87.78,Virtual,Starbucks,"Tokyo, Japan","Austin, USA",0
2b3d921a-6a0d-4129-8df7-e4f4ee0d008e,2025-07-26 23:48:16,231.42,Credit,Google Ads,"Toronto, Canada","London, UK",1
517905f6-13a9-4480-8f1a-a5aacf3027c5,2025-07-18 23:48:16,4.65,Virtual,Uber,"Austin, USA","Austin, USA",0
1bcb5139-b8de-4505-8bca-62d2e65c9888,2025-07-20 23:48:16,32.98,Virtual,AliExpress,"Chicago, USA","Austin, USA",0
7cc8f52b-0f07-4292-a47c-1bb604ad7e63,2025-07-08 23:48:16,300.4,Virtual,Kirlin Electronics,"Tokyo, Japan","London, UK",0
f6ccfe25-5ab0-46a9-9d62-909a6af2fea9,2025-07-19 23:48:16,220.97,Debit,H&M,"New York, USA","Lagos, Nigeria",0
d60be6f8-2867-4769-9bb7-0a7cf2080142,2025-07-12 23:48:16,2500.0,Virtual,Uber,"Berlin, Germany","New York, USA",1
96ef45df-e6b8-46e1-8e0e-5cf300f48f77,2025-07-15 23:48:16,96.79,Virtual,Delta Airlines,"Chicago, USA","New York, USA",0
32ad9982-fcaa-4fcd-9bf0-c7a7cecf66f3,2025-07-23 23:48:16,32.49,Virtual,Shell Gas,"Chicago, USA","London, UK",0
35bb1c87-478a-4b76-8e66-b381429d2c9f,2025-07-25 23:48:16,20.84,Credit,Virtual Books,"Tokyo, Japan","London, UK",0
4ca73ca9-3332-4c0f-a593-88671572843d,2025-07-26 23:48:16,62.31,Virtual,Kirlin Electronics,"Berlin, Germany","London, UK",0
6085bbd0-5028-4087-9ad0-c1f17a1c2270,2025-07-24 23:48:16,6792.82,Credit,MumbaiMobile,"Lagos, Nigeria","New York, USA",1
ce1c989f-0bdf-4dc9-aa04-2bc1f2b3f539,2025-07-26 23:48:16,87.62,Debit,Amazon,"Berlin, Germany","Austin, USA",0
f6bc92ab-acc0-4a19-a709-d7fa9ec9fcdd,2025-07-14 23:48:16,8.09,Virtual,Spotify,"Berlin, Germany","San Francisco, USA",0
92627dc6-a592-49fa-95f4-f3aa84bee408,2025-07-08 23:48:16,366.5,Virtual,GameZone,"New York, USA","Lagos, Nigeria",0
2a36720c-d228-4bbd-89c7-c36681adacb9,2025-07-20 23:48:16,428.39,Virtual,Starbucks,"Toronto, Canada","San Francisco, USA",0
